"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
8,30,2014,40.93,-73.84,3,0.765027322404372,292.142857142857
8,30,2014,40.7,-73.75,3,0.546448087431694,449
8,30,2014,40.66,-73.91,3,2.3551912568306,27.3781902552204
8,30,2014,40.8,-73.7,3,0.688524590163934,335.714285714286
8,30,2014,40.64,-73.91,3,1.53005464480874,96.0714285714286
8,30,2014,40.97,-73.72,3,0.120218579234973,2395.45454545455
8,30,2014,40.85,-73.97,3,1.21311475409836,147.297297297297
8,30,2014,40.63,-73.93,3,1.79234972677596,67.3780487804878
8,30,2014,40.84,-73.86,3,1.57377049180328,90.625
8,30,2014,40.09,-74.04,3,0.092896174863388,3129.41176470588
8,30,2014,40.88,-73.9,3,2.66120218579235,12.7310061601643
8,30,2014,40.76,-73.42,3,0.295081967213115,916.666666666667
8,30,2014,40.78,-73.81,3,0.573770491803279,422.857142857143
8,30,2014,41.03,-73.77,3,3.46994535519126,-13.5433070866142
8,30,2014,40.6,-73.51,3,0.14207650273224,2011.53846153846
8,30,2014,40.88,-73.92,3,2.34426229508197,27.972027972028
8,30,2014,40.77,-73.79,3,0.666666666666667,350
